age,income,time_on_website,previous_purchases,marketing_engaged,search_frequency,device_age,brand,will_purchase
56,18666,18.33,3,0,6,0.7,Oppo,0
44,67761,22.83,0,0,6,2.8,iPhone,0
26,46368,17.51,2,1,18,2.8,Oppo,1
32,147855,36.07,1,0,5,3.2,OnePlus,1
32,51914,24.91,1,1,10,3.2,OnePlus,1
43,137738,27.35,2,1,10,4.3,OnePlus,1
59,77526,26.63,2,1,6,0.8,Nothing,1
30,29956,31.73,0,1,1,1.3,Realme,1
49,56240,21.81,1,1,18,3.2,Xiaomi,1
56,131008,7.03,0,0,3,1.4,Google Pixel,0
49,104270,24.0,1,1,5,1.0,Google Pixel,1
21,14757,13.49,3,1,16,4.4,iPhone,1
47,29097,14.71,0,1,4,0.9,Samsung,0
54,113892,25.86,2,0,6,2.1,Nothing,1
40,80480,32.38,3,1,8,2.4,Realme,1
56,56163,20.21,4,1,0,3.8,Vivo,1
62,29816,23.09,1,1,0,0.6,iPhone,1
32,62853,37.02,3,1,18,2.9,Realme,1
60,106731,22.41,0,0,5,1.6,OnePlus,1
46,72823,46.02,5,0,17,3.1,Samsung,1
53,11759,25.66,3,1,9,1.6,Samsung,1
30,102374,2.39,2,1,10,4.1,Google Pixel,0
49,143554,27.53,0,1,0,1.6,Xiaomi,1
24,34442,23.81,1,0,0,0.2,Xiaomi,1
39,103501,32.9,0,1,12,1.7,Vivo,1
45,12079,26.73,2,1,4,2.2,Samsung,1
19,143789,18.62,0,1,19,3.6,OnePlus,1
59,69676,7.76,0,1,0,1.2,OnePlus,1
62,100397,17.91,2,0,19,1.3,Oppo,1
23,82847,11.49,2,1,2,3.5,OnePlus,1
45,103607,14.19,1,0,17,1.1,Realme,0
45,74077,25.89,2,1,8,2.3,Xiaomi,1
61,48258,36.7,1,0,13,2.3,OnePlus,1
61,147717,23.95,1,1,16,2.7,Nothing,1
37,129771,8.04,1,0,13,1.8,OnePlus,0
47,48000,24.45,4,1,3,1.6,Oppo,1
28,36737,31.97,0,1,4,2.8,Vivo,1
45,21485,13.9,2,1,16,1.6,Vivo,0
42,48565,18.66,0,0,1,1.1,Samsung,1
56,129614,20.15,1,0,4,3.7,OnePlus,1
50,75155,12.15,1,0,3,3.0,Xiaomi,1
18,62487,26.48,1,1,3,4.3,Vivo,1
44,139948,18.79,1,0,5,3.3,Samsung,1
30,22342,24.2,5,1,19,1.2,OnePlus,1
58,50806,11.13,1,1,12,2.6,Vivo,1
20,58770,15.63,1,1,4,1.5,Vivo,1
56,88623,27.22,0,1,6,0.8,OnePlus,1
23,113177,16.27,3,1,19,2.1,iPhone,1
25,141026,37.27,2,0,0,3.5,OnePlus,1
44,85629,16.0,0,1,13,2.8,Realme,1
26,130993,22.25,1,1,3,1.1,Vivo,1
54,136944,29.33,0,0,16,2.0,Xiaomi,0
50,115947,5.82,2,1,13,2.4,iPhone,1
59,36399,2.39,1,1,15,0.8,Oppo,1
61,138177,4.74,1,1,13,3.2,Samsung,1
41,119575,32.63,3,0,15,2.3,OnePlus,0
32,120904,14.48,3,1,19,1.1,Xiaomi,0
49,40678,45.58,4,0,7,1.1,Oppo,1
49,86218,14.36,2,0,2,3.6,Oppo,1
41,73230,21.85,1,1,18,2.1,Vivo,1
58,84055,35.42,3,1,0,3.7,Realme,1
29,82258,40.06,0,1,1,4.1,Vivo,1
56,49986,40.62,5,0,14,3.5,Samsung,1
19,95595,32.08,0,1,9,2.0,iPhone,1
20,111358,30.24,2,1,17,0.2,Nothing,1
54,74929,25.93,2,0,13,2.8,iPhone,1
34,83506,27.78,3,1,16,4.6,Samsung,1
19,44911,14.49,1,0,12,2.5,Oppo,0
19,97127,11.82,2,1,0,0.5,iPhone,1
45,123453,19.97,2,1,4,1.8,OnePlus,1
40,94458,18.3,1,0,12,2.3,Vivo,0
54,22175,15.47,0,0,13,1.4,Nothing,0
49,129235,26.96,5,0,2,0.2,Xiaomi,0
50,64771,29.55,2,0,14,2.4,OnePlus,1
18,137157,20.88,0,1,18,1.7,iPhone,1
36,131300,34.78,1,1,16,4.3,Google Pixel,1
19,96925,8.58,3,0,2,2.6,Oppo,1
61,76358,18.06,0,0,15,3.0,Oppo,0
43,57057,12.83,0,1,13,2.4,Google Pixel,0
49,16150,1.33,1,1,11,2.6,iPhone,0
23,14425,19.17,4,0,11,0.8,Oppo,0
49,26032,18.78,2,0,10,1.5,Realme,0
21,12198,35.13,1,1,16,3.6,Oppo,1
28,128865,26.31,2,0,7,2.7,Nothing,1
34,149777,9.76,4,0,16,2.1,Realme,1
55,33236,38.54,0,1,19,3.0,Samsung,1
41,97955,32.21,1,1,10,3.0,Samsung,1
22,113145,25.82,4,1,1,4.5,Realme,1
51,104914,17.74,1,1,9,2.7,OnePlus,1
23,112870,10.41,0,1,9,1.4,OnePlus,0
39,126243,16.28,1,0,10,2.4,Nothing,1
28,24596,30.89,1,0,5,3.1,Vivo,1
33,142351,38.85,0,0,3,3.5,iPhone,1
50,121496,35.43,0,0,11,0.9,Realme,0
26,140273,15.11,4,1,10,2.8,Google Pixel,1
23,148155,8.8,2,1,12,1.6,Xiaomi,1
33,130674,21.41,1,1,4,1.9,iPhone,0
46,130307,2.32,1,1,5,3.3,Nothing,1
20,29063,23.23,1,0,0,3.2,Realme,0
37,77642,18.52,0,0,5,1.8,Samsung,0
53,100093,15.34,1,1,17,2.3,iPhone,1
36,45954,4.05,2,1,8,2.0,OnePlus,1
43,37856,25.14,0,1,14,5.0,Google Pixel,1
20,12573,14.67,1,1,7,2.8,iPhone,0
36,45367,8.3,2,1,18,1.7,Xiaomi,1
37,109608,-8.72,2,1,15,3.8,Nothing,1
49,70774,19.72,1,0,5,3.9,Nothing,1
24,33752,37.72,1,1,5,4.3,Nothing,1
58,65029,36.61,1,1,2,4.6,Nothing,1
50,140282,15.43,1,0,9,3.2,Xiaomi,1
57,61693,13.98,1,1,0,2.2,Nothing,1
56,126739,24.69,3,0,13,2.3,Google Pixel,1
35,65961,10.02,2,1,3,2.2,Vivo,1
57,136678,23.02,4,0,11,2.1,Samsung,1
18,84532,27.66,2,1,5,3.7,Google Pixel,1
28,91994,32.27,2,0,10,2.5,Nothing,1
45,66133,19.0,2,1,11,3.5,Realme,1
42,71268,17.96,2,0,9,3.2,OnePlus,1
40,41653,11.22,0,0,17,1.4,Vivo,0
48,131829,11.73,1,1,6,0.8,Samsung,1
47,138377,17.74,2,1,6,1.3,OnePlus,1
59,11622,23.67,1,0,10,2.1,Google Pixel,1
52,58756,29.14,1,0,3,2.6,Xiaomi,1
24,50809,11.97,1,1,19,1.9,Xiaomi,1
33,26725,34.93,1,1,0,3.2,OnePlus,0
43,61226,17.29,1,1,12,2.0,Realme,1
19,91182,19.79,0,0,17,2.8,OnePlus,0
18,39402,12.53,2,1,8,2.6,Google Pixel,1
29,14263,-4.24,2,0,8,4.2,OnePlus,0
22,57924,28.84,2,0,8,1.5,Samsung,1
54,84182,27.37,0,1,9,4.7,Realme,1
49,45737,17.19,3,1,1,1.9,Oppo,1
26,111332,20.67,1,1,5,1.2,iPhone,1
58,99563,25.16,0,0,14,2.3,Oppo,1
52,138575,4.37,1,1,2,5.0,OnePlus,1
36,111371,14.71,1,1,10,3.4,Xiaomi,1
33,48709,27.94,4,1,5,3.1,Oppo,1
20,31172,7.46,1,0,2,3.3,Nothing,0
37,21555,22.94,0,0,10,1.7,Google Pixel,0
41,63276,6.43,2,0,14,2.8,Oppo,1
50,67492,24.66,1,1,12,2.5,Vivo,1
41,99599,19.64,1,0,19,4.3,Realme,1
28,21046,3.85,1,1,9,2.4,Google Pixel,1
25,126021,31.65,1,0,5,2.1,Xiaomi,1
53,14853,12.65,1,1,14,1.3,Oppo,0
55,130900,11.9,3,0,17,2.6,Realme,0
57,69129,22.01,1,1,17,2.8,iPhone,1
37,124130,31.49,0,1,6,1.3,Realme,0
52,131789,9.84,0,0,14,3.0,Realme,0
42,48890,20.62,1,1,17,2.7,Google Pixel,1
52,76017,24.29,3,1,17,3.5,iPhone,1
42,142596,26.93,0,1,19,3.7,Realme,1
46,110424,21.76,0,1,8,2.6,Vivo,1
35,25048,16.33,2,0,1,1.5,Oppo,0
63,64912,11.72,0,0,7,1.7,Oppo,0
35,44008,20.86,0,0,19,4.3,Vivo,1
19,141132,9.28,1,0,1,2.7,Oppo,1
52,93559,-9.21,0,0,10,4.2,Realme,1
33,65337,24.37,1,0,6,3.0,Realme,1
58,120616,29.04,1,1,5,3.3,Google Pixel,1
53,23350,-3.63,0,1,9,3.4,Nothing,0
50,34354,9.9,2,0,4,1.3,Xiaomi,0
21,55186,26.19,1,0,10,2.8,Xiaomi,1
50,38145,40.57,1,1,0,1.3,Realme,1
31,96123,20.21,3,0,1,2.2,OnePlus,1
38,30581,12.72,0,0,0,3.1,Nothing,0
37,98929,18.17,0,0,18,1.5,Vivo,1
25,33051,33.75,3,1,1,3.1,Realme,1
24,61474,13.54,1,1,19,1.0,OnePlus,1
20,101748,12.01,3,0,3,3.6,Realme,0
34,135995,15.17,2,1,11,1.8,OnePlus,1
50,79626,10.47,4,1,19,1.5,Realme,1
29,16960,21.23,2,1,17,1.1,iPhone,1
39,46408,36.25,4,1,0,1.9,Oppo,1
39,104006,23.23,1,1,0,0.6,Xiaomi,1
63,67134,17.48,1,0,13,2.0,Xiaomi,0
47,142413,17.08,3,0,3,3.6,Nothing,1
55,100327,4.37,2,1,4,2.3,Samsung,0
55,141410,28.83,0,1,10,1.3,Xiaomi,1
62,21344,19.22,0,1,12,2.7,Samsung,1
25,142822,18.2,1,1,15,2.6,iPhone,1
44,77957,51.93,2,1,12,4.5,OnePlus,1
44,115423,22.99,1,0,1,3.3,Nothing,1
51,68053,12.48,3,1,15,2.8,Oppo,1
38,87454,15.74,3,1,5,3.4,Vivo,1
47,100600,31.48,0,1,13,2.4,Samsung,1
50,132732,21.13,0,1,0,2.4,Oppo,1
45,47641,5.62,2,1,16,4.2,Nothing,1
64,39711,29.19,4,0,10,0.9,Nothing,0
50,80342,13.32,1,1,18,3.5,Xiaomi,1
22,116896,38.73,0,0,2,2.4,Oppo,0
36,97833,30.8,1,1,10,2.2,Realme,1
21,66276,15.53,1,1,4,1.9,Google Pixel,1
52,29541,32.81,2,0,16,2.7,Nothing,1
34,104457,20.68,1,1,6,2.5,Samsung,1
61,54813,28.53,2,1,9,2.1,Vivo,1
45,149892,24.85,0,1,10,1.8,Vivo,0
47,34070,11.54,2,0,2,0.6,iPhone,0
46,90559,13.56,4,1,19,1.8,iPhone,1
63,51786,30.3,3,1,9,2.0,Xiaomi,1
23,147809,16.65,0,1,9,2.7,Realme,1
52,46062,15.96,2,0,13,4.5,Xiaomi,0
58,61571,10.45,2,1,11,1.9,Vivo,1
54,35510,24.24,1,1,14,1.5,OnePlus,1
41,29426,40.63,0,0,9,1.8,Vivo,0
46,47265,9.32,2,0,9,2.7,Nothing,0
63,76150,20.24,2,0,18,3.1,Oppo,1
48,97312,34.12,0,1,0,3.2,Oppo,0
52,99613,19.2,1,1,9,3.3,Nothing,1
50,84910,24.52,3,1,1,3.5,Nothing,1
38,62375,9.38,2,0,16,2.2,Vivo,1
49,131826,24.28,0,1,6,4.6,Oppo,1
40,45435,18.13,0,0,6,2.1,Oppo,0
50,106443,29.86,2,0,19,2.6,Oppo,1
20,144055,31.87,1,1,8,3.8,Nothing,1
35,33510,45.9,1,0,1,3.1,iPhone,0
42,104071,25.8,3,1,13,0.3,Realme,1
59,16640,23.26,2,0,16,2.5,OnePlus,1
48,54547,21.94,0,1,0,3.4,Nothing,1
20,64620,16.47,0,1,8,1.2,Oppo,1
57,125608,23.38,2,1,19,3.3,Samsung,1
63,17564,17.05,0,0,18,2.9,Vivo,1
41,123824,21.68,3,0,3,3.7,Vivo,0
49,89273,33.18,1,1,7,1.8,Realme,1
64,84859,9.93,1,0,12,3.5,Nothing,1
39,120017,31.4,3,1,3,2.7,Realme,1
40,133618,33.17,1,1,8,4.3,iPhone,1
19,135341,18.82,0,0,8,5.0,Google Pixel,1
44,39430,-1.22,4,0,17,4.0,Xiaomi,0
59,37788,13.92,1,1,11,3.0,Samsung,1
19,79346,32.97,3,1,9,4.8,Xiaomi,1
43,106122,19.77,1,1,10,3.1,Google Pixel,1
34,49974,10.01,3,1,6,1.6,Samsung,0
57,117309,14.95,1,1,8,2.5,Xiaomi,1
50,26371,28.41,0,0,5,3.3,Samsung,1
26,55084,25.47,1,1,18,3.3,Realme,1
60,71916,17.61,2,1,15,1.4,OnePlus,1
56,83972,16.33,1,0,14,1.4,Samsung,0
46,22984,16.08,0,0,6,2.2,Google Pixel,0
59,43039,10.78,1,0,15,3.0,Realme,1
43,95431,36.15,1,0,4,3.2,Realme,1
52,93691,16.78,2,1,15,2.6,iPhone,1
42,68606,32.17,3,0,0,1.7,Oppo,0
41,112665,35.21,5,0,18,4.2,Vivo,0
30,115373,29.98,3,0,4,1.4,iPhone,1
24,34574,15.68,2,1,6,3.8,Google Pixel,1
53,144502,24.04,3,1,18,3.2,Nothing,1
62,42733,19.76,2,1,4,3.8,Nothing,1
37,12050,10.96,2,0,16,2.1,Vivo,1
18,119996,23.24,1,1,7,2.4,Realme,1
25,43933,8.21,1,1,0,2.6,OnePlus,1
63,34951,31.88,1,0,1,2.0,Google Pixel,1
33,42413,15.35,4,0,14,2.7,Vivo,1
31,122573,22.01,3,0,19,4.1,Nothing,1
29,145566,22.83,1,0,17,1.2,Oppo,1
40,132744,17.41,1,1,10,1.8,Realme,1
32,99431,25.87,3,1,9,1.7,Nothing,1
45,53001,15.25,1,1,3,2.4,OnePlus,1
51,77364,28.71,1,1,4,2.4,Vivo,1
19,134988,6.54,1,1,3,3.3,Samsung,1
49,55028,21.26,1,1,12,2.5,OnePlus,1
40,141878,39.39,0,1,12,2.8,Samsung,1
39,134343,10.0,3,0,17,2.9,Realme,0
42,138301,13.22,1,0,1,2.7,Vivo,0
39,136295,25.14,0,1,15,3.2,iPhone,1
39,44636,21.8,2,0,0,2.4,Google Pixel,0
59,34262,23.51,1,0,18,4.1,iPhone,0
23,90435,24.89,2,1,8,5.0,iPhone,1
32,138583,26.35,1,1,2,3.2,Nothing,1
60,51844,31.1,2,1,6,2.7,Oppo,1
54,74754,24.1,0,1,9,3.1,Oppo,1
50,87129,17.59,2,1,0,1.4,Google Pixel,1
25,50042,26.73,1,1,9,2.7,Xiaomi,1
61,71665,39.0,2,1,8,1.8,Nothing,1
61,126953,18.67,3,1,14,3.0,Xiaomi,1
22,128533,10.25,1,1,14,1.8,Samsung,0
56,83781,31.07,2,1,2,2.2,Nothing,1
21,76262,18.8,1,1,4,0.6,Vivo,1
23,56600,-1.73,3,1,8,1.3,Xiaomi,0
62,86898,28.47,1,0,8,2.9,Google Pixel,1
49,40448,14.65,1,0,6,1.6,Google Pixel,1
47,36172,19.09,1,0,11,3.6,Nothing,0
64,17657,23.32,1,1,8,1.5,iPhone,1
52,122855,21.9,0,0,5,3.0,Vivo,1
57,17906,27.09,1,0,1,1.7,Realme,0
33,71413,15.65,1,1,8,2.9,Vivo,1
30,64028,25.13,1,0,16,1.0,Google Pixel,1
59,17287,17.4,1,1,0,2.0,Samsung,0
47,43660,27.39,3,0,18,1.7,Xiaomi,1
36,70504,26.15,0,1,5,3.4,Xiaomi,1
34,112979,10.65,1,1,4,3.0,Samsung,1
36,44701,30.86,2,1,1,1.3,OnePlus,1
45,93300,14.64,0,1,8,2.3,Nothing,0
43,93560,28.08,2,1,13,1.7,Google Pixel,1
54,53642,23.67,1,0,3,3.5,Oppo,1
43,75160,38.38,3,0,3,3.8,Samsung,0
40,27602,17.77,1,0,14,1.1,Samsung,0
26,113320,16.51,4,1,7,3.3,Vivo,1
29,98801,19.81,0,1,3,1.7,Nothing,1
18,35931,16.97,2,1,15,2.2,Nothing,1
18,104377,28.0,1,0,3,2.5,Oppo,1
64,39192,3.84,1,1,15,4.3,Nothing,1
51,56542,9.46,6,1,11,1.5,iPhone,1
49,137015,9.32,2,1,15,3.3,Google Pixel,1
42,52520,29.5,1,1,18,1.3,iPhone,1
57,74772,37.11,2,0,7,1.3,OnePlus,0
62,60106,18.96,5,1,5,2.5,Google Pixel,1
18,91121,18.31,1,1,9,2.5,Realme,1
33,35559,20.7,3,0,4,0.2,Google Pixel,1
56,115595,31.62,1,0,17,3.7,Google Pixel,1
22,43742,10.73,1,1,9,0.4,Oppo,1
39,79669,22.38,0,1,9,2.4,iPhone,1
46,145044,29.75,3,1,6,3.8,Vivo,1
20,80831,25.01,3,0,17,4.7,Oppo,1
29,122217,21.9,2,1,0,2.1,Google Pixel,1
43,51873,30.01,1,1,6,1.1,Vivo,1
33,116532,-7.03,1,1,0,3.8,Xiaomi,1
54,136267,26.78,2,1,14,3.4,Vivo,1
39,144092,13.46,0,0,3,2.0,Samsung,0
46,51755,1.69,0,1,19,1.9,Oppo,0
31,95956,25.11,2,0,9,1.8,Oppo,1
45,96988,33.74,2,1,8,2.2,Samsung,1
22,55648,18.63,2,1,1,2.8,Xiaomi,1
64,135991,29.53,0,1,13,1.9,Nothing,1
47,125005,36.12,0,1,15,2.1,Nothing,0
63,12396,33.15,1,1,0,3.1,Nothing,1
22,94082,36.4,2,1,1,1.0,Nothing,1
29,138322,27.42,0,1,6,2.1,iPhone,1
33,142663,20.75,1,1,9,0.8,Samsung,1
43,21303,3.98,1,1,19,2.6,Xiaomi,1
43,81719,17.54,3,1,0,0.6,Google Pixel,1
38,109616,11.57,0,0,12,3.4,OnePlus,1
56,134165,41.71,0,1,0,1.2,Oppo,1
53,96231,18.24,1,0,4,0.7,Vivo,0
50,17314,21.23,2,1,15,2.1,Nothing,1
47,29623,25.51,1,0,14,4.2,Vivo,0
54,115228,20.44,4,1,16,3.2,OnePlus,1
40,107624,36.95,2,1,15,0.6,Oppo,1
27,121785,13.77,0,1,12,1.2,Realme,0
22,96206,21.95,1,1,10,2.1,Xiaomi,1
53,79274,12.58,3,0,16,4.7,iPhone,0
51,143541,6.8,2,0,16,1.6,Vivo,0
48,63947,13.88,1,0,1,1.6,Nothing,0
27,58874,19.63,0,1,12,4.0,Samsung,1
36,59708,15.71,0,1,13,2.7,Vivo,1
49,84553,13.08,3,1,10,3.6,Oppo,0
18,78344,5.94,3,0,9,1.8,Realme,1
22,59138,19.17,0,0,2,2.4,Xiaomi,0
62,57638,4.95,2,1,16,3.8,Samsung,0
21,88249,27.6,0,1,14,2.4,Oppo,1
33,115865,20.82,4,1,8,3.6,Realme,1
41,12719,5.42,0,1,9,2.9,Samsung,1
33,52534,16.91,1,1,7,1.5,Vivo,1
19,102241,12.48,2,0,12,2.5,Oppo,1
45,136209,23.19,0,1,17,3.5,Google Pixel,1
49,102124,33.4,1,1,4,3.2,Realme,1
44,101659,1.25,0,0,5,2.5,Google Pixel,1
37,85713,21.15,3,1,16,0.6,Google Pixel,1
41,85418,18.4,3,0,10,0.7,iPhone,0
29,138232,26.71,1,1,19,0.9,Realme,1
52,41575,22.13,2,0,15,2.0,Google Pixel,0
50,73852,12.48,0,1,8,2.1,Vivo,1
50,142079,16.81,1,0,1,1.0,Oppo,1
60,86242,12.04,3,1,4,3.5,Oppo,1
54,39257,30.76,3,1,0,1.2,Vivo,1
29,71246,20.21,0,1,3,1.1,iPhone,1
20,11435,39.01,0,1,3,2.6,Xiaomi,1
18,101357,19.39,1,1,2,3.5,iPhone,1
50,146156,12.92,2,0,8,4.6,Oppo,0
57,93807,4.86,0,0,11,3.1,Xiaomi,0
27,125953,1.97,1,0,9,4.1,iPhone,0
60,148563,4.16,2,1,1,1.3,Google Pixel,1
61,133797,22.67,0,0,10,4.7,Xiaomi,1
46,73888,25.09,0,1,9,0.6,Oppo,0
30,83609,4.19,0,1,5,2.0,Vivo,0
29,19077,28.95,2,0,17,3.1,Nothing,0
48,30953,15.17,2,0,1,0.9,Google Pixel,1
63,124682,21.47,2,0,1,1.6,Google Pixel,0
19,77889,36.12,1,1,9,1.4,Nothing,1
52,125374,28.97,4,0,15,2.2,OnePlus,1
40,34860,17.31,2,0,11,3.9,Samsung,0
34,87475,11.09,2,1,0,2.5,Realme,1
43,97266,-1.52,1,1,7,2.0,iPhone,1
25,110732,12.81,1,0,15,0.2,OnePlus,1
46,37083,17.89,2,0,17,3.0,iPhone,0
43,67372,10.13,2,0,12,3.3,OnePlus,1
27,133786,18.69,1,1,14,0.8,Xiaomi,1
43,17813,20.77,2,1,11,2.4,Vivo,1
